"","TIME","TEMP","TEMP_INTERP","TEMP_HEAT_SPIKE","TEMP_COLD_SPIKE","TEMP_EXTREME_INDEX","TEMP_PER10","TEMP_PER50","TEMP_PER90","TEMP_MEAN","MHW_EVENT_NUMBER","MHW_EVENT_CAT","MCS_EVENT_NUMBER","MCS_EVENT_CAT","MHW_EVENT_DURATION","MHW_EVENT_ONSET_RATE","MHW_EVENT_DECLINE_RATE","MCS_EVENT_DURATION","MCS_EVENT_ONSET_RATE","MCS_EVENT_DECLINE_RATE","MHW_EVENT_INTENSITY_MEAN","MHW_EVENT_INTENSITY_MAX","MHW_EVENT_INTENSITY_VAR","MHW_EVENT_INTENSITY_CUMULATIVE","MHW_EVENT_INTENSITY_MEAN_RELPERC","MHW_EVENT_INTENSITY_MAX_RELPERC","MHW_EVENT_INTENSITY_VAR_RELPERC","MHW_EVENT_INTENSITY_CUMULATIVE_RELPERC","MCS_EVENT_INTENSITY_MEAN","MCS_EVENT_INTENSITY_MAX","MCS_EVENT_INTENSITY_VAR","MCS_EVENT_INTENSITY_CUMULATIVE","MCS_EVENT_INTENSITY_MEAN_RELPERC","MCS_EVENT_INTENSITY_MAX_RELPERC","MCS_EVENT_INTENSITY_VAR_RELPERC","MCS_EVENT_INTENSITY_CUMULATIVE_RELPERC"
"60",2013-05-22 12:00:00,22.7746086120605,22.7746086120605,22.7746086120605,NA,12,18.5611183166504,19.64665184021,21.1600059509277,19.775101852417,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"61",2013-05-23 12:00:00,22.2866744995117,22.2866744995117,22.2866744995117,NA,12,18.5145378112793,19.6071228027344,21.1245986938477,19.734049987793,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"62",2013-05-24 12:00:00,21.8878803253174,21.8878803253174,21.8878803253174,NA,12,18.4684497833252,19.5680564880371,21.0791042327881,19.6887920379639,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"63",2013-05-25 12:00:00,20.9626636505127,20.9626636505127,NA,NA,12,18.4219203948975,19.5288902282715,21.0397792816162,19.6450004577637,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"64",2013-05-26 12:00:00,21.1013202667236,21.1013202667236,21.1013202667236,NA,12,18.3743545532227,19.4907684326172,20.993424987793,19.5983238220215,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"65",2013-05-27 12:00:00,21.7533493041992,21.7533493041992,21.7533493041992,NA,12,18.3262462615967,19.4501300811768,20.9416263580322,19.5486419677734,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"66",2013-05-28 12:00:00,21.7211017608643,21.7211017608643,21.7211017608643,NA,12,18.2777294158936,19.4082859039307,20.8928081512451,19.4983627319336,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"67",2013-05-29 12:00:00,NA,21.4542255401611,21.4542255401611,NA,12,18.2300849914551,19.3664073944092,20.8404933929443,19.4475650787354,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"68",2013-05-30 12:00:00,21.187349319458,21.187349319458,21.187349319458,NA,12,18.1757545471191,19.3199184417725,20.7853248596191,19.3921936035156,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"69",2013-05-31 12:00:00,21.2245655059814,21.2245655059814,21.2245655059814,NA,12,18.1253005981445,19.2756134033203,20.7302742004395,19.3375606536865,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"70",2013-06-01 12:00:00,21.3336982727051,21.3336982727051,21.3336982727051,NA,12,18.0712268829346,19.2325004577637,20.6787986755371,19.2858600616455,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"71",2013-06-02 12:00:00,20.7572555541992,20.7572555541992,20.7572555541992,NA,12,18.0163257598877,19.1885791778564,20.6273315429688,19.235534286499,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"72",2013-06-03 12:00:00,20.6326999664307,20.6326999664307,20.6326999664307,NA,12,17.9582324981689,19.1430416107178,20.5661727905273,19.1827381134033,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"73",2013-06-04 12:00:00,20.619966506958,20.619966506958,20.619966506958,NA,12,17.9018001556396,19.094465637207,20.4982257843018,19.1267665863037,11,2,0,0,18,0.476000010967255,0.119999997317791,0,0,0,1.929,3,0.485,34.716,0.545,1.615,0.482,9.811,0,0,0,0,0,0,0,0
"74",2013-10-16 12:00:00,20.5075531005859,20.5075531005859,20.5075531005859,NA,12,16.0987930297852,17.4497932434082,18.8207618713379,17.492191696167,14,2,0,0,8,3.01500010490417,0.273000001907349,0,0,0,2.324,3.015,0.446,18.589,1.004,1.687,0.44,8.032,0,0,0,0,0,0,0,0
"75",2013-10-17 12:00:00,20.3434619903564,20.3434619903564,20.3434619903564,NA,12,16.124938583374,17.4832012176514,18.8470523834229,17.5215644836426,14,2,0,0,8,3.01500010490417,0.273000001907349,0,0,0,2.324,3.015,0.446,18.589,1.004,1.687,0.44,8.032,0,0,0,0,0,0,0,0
"76",2013-10-18 12:00:00,NA,20.2062873840332,20.2062873840332,NA,12,16.1494958877563,17.5119239807129,18.8694297790527,17.5469879150391,14,2,0,0,8,3.01500010490417,0.273000001907349,0,0,0,2.324,3.015,0.446,18.589,1.004,1.687,0.44,8.032,0,0,0,0,0,0,0,0
"77",2013-10-19 12:00:00,20.0691108703613,20.0691108703613,20.0691108703613,NA,12,16.1747114181519,17.5434997558594,18.8993984222412,17.5768455505371,14,2,0,0,8,3.01500010490417,0.273000001907349,0,0,0,2.324,3.015,0.446,18.589,1.004,1.687,0.44,8.032,0,0,0,0,0,0,0,0
"78",2013-10-20 12:00:00,19.4640998840332,19.4640998840332,19.4640998840332,NA,12,16.2005624771118,17.5726718902588,18.9229957580566,17.6027030944824,14,2,0,0,8,3.01500010490417,0.273000001907349,0,0,0,2.324,3.015,0.446,18.589,1.004,1.687,0.44,8.032,0,0,0,0,0,0,0,0
"79",2013-10-21 12:00:00,NA,19.5164890289307,19.5164890289307,NA,12,16.2331220626831,17.6042015075684,18.9446727752686,17.6304595947266,14,2,0,0,8,3.01500010490417,0.273000001907349,0,0,0,2.324,3.015,0.446,18.589,1.004,1.687,0.44,8.032,0,0,0,0,0,0,0,0
"80",2013-10-22 12:00:00,NA,19.5688762664795,19.5688762664795,NA,12,16.258971786499,17.6302001953125,18.9680076599121,17.6552196502686,14,2,0,0,8,3.01500010490417,0.273000001907349,0,0,0,2.324,3.015,0.446,18.589,1.004,1.687,0.44,8.032,0,0,0,0,0,0,0,0
"81",2013-10-23 12:00:00,19.621265411377,19.621265411377,19.621265411377,NA,12,16.2846050262451,17.6595237731934,18.9926296234131,17.6818946838379,14,2,0,0,8,3.01500010490417,0.273000001907349,0,0,0,2.324,3.015,0.446,18.589,1.004,1.687,0.44,8.032,0,0,0,0,0,0,0,0
"82",2014-04-12 12:00:00,23.7267875671387,23.7267875671387,23.7267875671387,NA,12,19.4822254180908,21.0959362030029,22.7661750793457,21.0962112426758,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"83",2014-04-13 12:00:00,23.5253295898438,23.5253295898438,23.5253295898438,NA,12,19.4811824798584,21.0654926300049,22.7248657226563,21.0738571166992,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"84",2014-04-14 12:00:00,23.408447265625,23.408447265625,23.408447265625,NA,12,19.4825843811035,21.0335571289062,22.682833480835,21.0516826629639,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"85",2014-04-15 12:00:00,23.3997974395752,23.3997974395752,23.3997974395752,NA,12,19.4789928436279,21.0001800537109,22.6404357910156,21.0268783569336,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"86",2014-04-16 12:00:00,23.3236103057861,23.3236103057861,23.3236103057861,NA,12,19.4702365875244,20.9603885650635,22.5867366790771,20.9933456420898,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"87",2014-04-17 12:00:00,23.1748905181885,23.1748905181885,23.1748905181885,NA,12,19.456224822998,20.9234966278076,22.536922454834,20.9610626220703,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"88",2014-04-18 12:00:00,22.903995513916,22.903995513916,22.903995513916,NA,12,19.4394344329834,20.8842765808105,22.466915512085,20.9205852508545,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"89",2014-04-19 12:00:00,22.9215965270996,22.9215965270996,22.9215965270996,NA,12,19.4188182830811,20.847151184082,22.4085678100586,20.8843788146973,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"90",2014-04-20 12:00:00,22.6087341308594,22.6087341308594,22.6087341308594,NA,12,19.3983776092529,20.81217918396,22.3429126739502,20.8481521606445,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"91",2014-04-21 12:00:00,22.5300102233887,22.5300102233887,22.5300102233887,NA,12,19.378889465332,20.7776744842529,22.2855323791504,20.8120964050293,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"92",2014-04-22 12:00:00,22.7253875732422,22.7253875732422,22.7253875732422,NA,12,19.3569229125977,20.7414215087891,22.2290748596191,20.7758213043213,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"93",2014-04-23 12:00:00,22.6131954193115,22.6131954193115,22.6131954193115,NA,12,19.3386226654053,20.7048915863037,22.1835395812988,20.7440818786621,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"94",2014-04-24 12:00:00,22.4871921539307,22.4871921539307,22.4871921539307,NA,12,19.3196323394775,20.6676513671875,22.137117767334,20.7120971679688,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"95",2014-04-25 12:00:00,22.4342555999756,22.4342555999756,22.4342555999756,NA,12,19.3001533508301,20.6317817687988,22.1024021148682,20.6834896087646,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"96",2014-04-26 12:00:00,22.2252426147461,22.2252426147461,22.2252426147461,NA,12,19.2836112976074,20.5998085021973,22.0774059295654,20.6596622467041,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"97",2014-04-27 12:00:00,21.9302005767822,21.9302005767822,NA,NA,12,19.2668323516846,20.56653175354,22.0456680297852,20.633683013916,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"98",2014-04-28 12:00:00,22.9708690643311,22.9708690643311,22.9708690643311,NA,12,19.2510692596436,20.5369674682617,22.0148464202881,20.6089458465576,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"99",2014-04-29 12:00:00,NA,22.8845119476318,22.8845119476318,NA,12,19.2338115692139,20.5046363830566,21.9864898681641,20.5842491149902,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"100",2014-04-30 12:00:00,22.7981548309326,22.7981548309326,22.7981548309326,NA,12,19.2152599334717,20.4718929290771,21.9546001434326,20.5591541290283,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"101",2014-05-01 12:00:00,23.1069622039795,23.1069622039795,23.1069622039795,NA,12,19.1947566986084,20.4353172302246,21.915225982666,20.5288314819336,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"102",2014-05-02 12:00:00,23.1613483428955,23.1613483428955,23.1613483428955,NA,12,19.1725494384766,20.3991828918457,21.8724174499512,20.4957107543945,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"103",2014-05-03 12:00:00,22.7199649810791,22.7199649810791,22.7199649810791,NA,12,19.1539588928223,20.3675773620605,21.8329956054687,20.4658493041992,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"104",2014-05-04 12:00:00,22.3470344543457,22.3470344543457,22.3470344543457,NA,12,19.1323226928711,20.3396789550781,21.7974308013916,20.438500213623,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"105",2014-05-05 12:00:00,22.6178646087646,22.6178646087646,22.6178646087646,NA,12,19.106404876709,20.3096336364746,21.7610027313232,20.4080394744873,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"106",2014-05-06 12:00:00,22.9321937561035,22.9321937561035,22.9321937561035,NA,12,19.0787109375,20.2757637023926,21.7184925079346,20.3752902984619,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"107",2014-05-07 12:00:00,23.6155834197998,23.6155834197998,23.6155834197998,NA,12,19.05285987854,20.2435131072998,21.6850746154785,20.345601272583,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"108",2014-05-08 12:00:00,23.4777603149414,23.4777603149414,23.4777603149414,NA,12,19.0263156890869,20.205920791626,21.6445922851562,20.3096641540527,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"109",2014-05-09 12:00:00,23.3152046203613,23.3152046203613,23.3152046203613,NA,12,19.000825881958,20.163688659668,21.5971923828125,20.2714176177979,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"110",2014-05-10 12:00:00,23.2090530395508,23.2090530395508,23.2090530395508,NA,12,18.9762428283691,20.1238124847412,21.5541076660156,20.2340908050537,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"111",2014-05-11 12:00:00,22.6315307617188,22.6315307617188,22.6315307617188,NA,12,18.9515277862549,20.0831260681152,21.5252635955811,20.2003910064697,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"112",2014-05-12 12:00:00,22.8015975952148,22.8015975952148,22.8015975952148,NA,12,18.9262397766113,20.0448173522949,21.4956279754639,20.1673175811768,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"113",2014-05-13 12:00:00,22.7558879852295,22.7558879852295,22.7558879852295,NA,12,18.8997253417969,20.0065185546875,21.4644416809082,20.1318138122559,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"114",2014-05-14 12:00:00,22.653621673584,22.653621673584,22.653621673584,NA,12,18.8721649169922,19.9677764892578,21.4359760284424,20.0967338562012,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"115",2014-05-15 12:00:00,22.351900100708,22.351900100708,22.351900100708,NA,12,18.8420932769775,19.931392288208,21.408207321167,20.0620315551758,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"116",2014-05-16 12:00:00,22.1530532836914,22.1530532836914,22.1530532836914,NA,12,18.8093196868896,19.8934532165527,21.368936920166,20.0237461090088,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"117",2014-05-17 12:00:00,21.7178649902344,21.7178649902344,21.7178649902344,NA,12,18.7746978759766,19.8545581817627,21.3303531646729,19.983899307251,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"118",2014-05-18 12:00:00,21.6582775115967,21.6582775115967,21.6582775115967,NA,12,18.736967086792,19.8130256652832,21.28786277771,19.9417678833008,15,2,0,0,37,0.0529999993741512,0.159999996423721,0,0,0,2.262,3.27,0.449,83.709,0.837,1.931,0.478,30.951,0,0,0,0,0,0,0,0
"119",2017-06-18 12:00:00,19.8242492675781,19.8242492675781,19.8242492675781,NA,12,17.158935546875,18.465892791748,19.8128059387207,18.4671768188477,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"120",2017-06-19 12:00:00,20.8280239105225,20.8280239105225,20.8280239105225,NA,12,17.1076221466064,18.4256954193115,19.7642097473145,18.4211555480957,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"121",2017-06-20 12:00:00,20.4469146728516,20.4469146728516,20.4469146728516,NA,12,17.0584449768066,18.3856544494629,19.7178352355957,18.3778945922852,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"122",2017-06-21 12:00:00,21.1419219970703,21.1419219970703,21.1419219970703,NA,12,17.0079250335693,18.3478717803955,19.6732013702393,18.3348163604736,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"123",2017-06-22 12:00:00,21.0882263183594,21.0882263183594,21.0882263183594,NA,12,16.955680847168,18.3084392547607,19.6271518707275,18.2892284393311,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"124",2017-06-23 12:00:00,20.8372688293457,20.8372688293457,20.8372688293457,NA,12,16.9021606445312,18.2670574188232,19.5786285400391,18.2400199890137,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"125",2017-06-24 12:00:00,20.5667209625244,20.5667209625244,20.5667209625244,NA,12,16.8504047393799,18.2238399505615,19.5215511322021,18.190115737915,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"126",2017-06-25 12:00:00,20.3464298248291,20.3464298248291,20.3464298248291,NA,12,16.800479888916,18.172660446167,19.471118927002,18.1419708251953,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"127",2017-06-26 12:00:00,19.8394374847412,19.8394374847412,19.8394374847412,NA,12,16.7536373138428,18.1238620758057,19.4253604888916,18.0959396362305,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"128",2017-06-27 12:00:00,19.7635078430176,19.7635078430176,19.7635078430176,NA,12,16.7086963653564,18.0789810180664,19.3883403778076,18.0533477783203,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"129",2017-06-28 12:00:00,20.5733051300049,20.5733051300049,20.5733051300049,NA,12,16.6626853942871,18.0325847625732,19.3500289916992,18.0109272003174,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"130",2017-06-29 12:00:00,20.4430255889893,20.4430255889893,20.4430255889893,NA,12,16.6146678924561,17.9852294921875,19.3126579284668,17.9686424255371,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"131",2017-06-30 12:00:00,20.3810653686523,20.3810653686523,20.3810653686523,NA,12,16.5742931365967,17.9440315246582,19.2830757141113,17.9312774658203,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"132",2017-07-01 12:00:00,20.1828727722168,20.1828727722168,20.1828727722168,NA,12,16.533821105957,17.9029056549072,19.2497528076172,17.8929862976074,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"133",2017-07-02 12:00:00,19.9856662750244,19.9856662750244,19.9856662750244,NA,12,16.4952754974365,17.8603603363037,19.2182960510254,17.8558937072754,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"134",2017-07-03 12:00:00,19.8965721130371,19.8965721130371,19.8965721130371,NA,12,16.4630474090576,17.8192947387695,19.1815822601318,17.817716217041,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"135",2017-07-04 12:00:00,19.8777503967285,19.8777503967285,19.8777503967285,NA,12,16.4328479766846,17.7817970275879,19.1581745147705,17.786009979248,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"136",2017-07-05 12:00:00,19.976390838623,19.976390838623,19.976390838623,NA,12,16.4039100646973,17.7494068145752,19.1420249938965,17.7586883544922,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"137",2017-07-06 12:00:00,19.4748420715332,19.4748420715332,19.4748420715332,NA,12,16.3750068664551,17.7220073699951,19.1256324768066,17.7334957122803,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"138",2017-07-07 12:00:00,19.5955677032471,19.5955677032471,19.5955677032471,NA,12,16.3452323913574,17.6971908569336,19.1064270019531,17.708190536499,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"139",2017-07-08 12:00:00,19.2523288726807,19.2523288726807,19.2523288726807,NA,12,16.3145462036133,17.6730464935303,19.0877590179443,17.6843460083008,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"140",2017-07-09 12:00:00,19.1887493133545,19.1887493133545,19.1887493133545,NA,12,16.2855007171631,17.6484619140625,19.0710273742676,17.6606746673584,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"141",2017-07-10 12:00:00,19.2546100616455,19.2546100616455,19.2546100616455,NA,12,16.2581958770752,17.6257236480713,19.0577144622803,17.6391139984131,29,2,0,0,23,0.515999972820282,0.0670000016689301,0,0,0,2.118,2.807,0.406,48.706,0.758,1.469,0.422,17.441,0,0,0,0,0,0,0,0
"142",2019-05-21 12:00:00,21.6778106689453,21.6778106689453,21.6778106689453,NA,12,18.6078857421875,19.69049949646,21.1961349487305,19.8192085266113,35,2,0,0,7,0.305999994277954,2.91700005531311,0,0,0,2.633,2.917,0.332,18.432,1.244,1.524,0.328,8.707,0,0,0,0,0,0,0,0
"143",2019-05-22 12:00:00,22.6231994628906,22.6231994628906,22.6231994628906,NA,12,18.5611183166504,19.64665184021,21.1600059509277,19.775101852417,35,2,0,0,7,0.305999994277954,2.91700005531311,0,0,0,2.633,2.917,0.332,18.432,1.244,1.524,0.328,8.707,0,0,0,0,0,0,0,0
"144",2019-05-23 12:00:00,NA,22.529483795166,22.529483795166,NA,12,18.5145378112793,19.6071228027344,21.1245986938477,19.734049987793,35,2,0,0,7,0.305999994277954,2.91700005531311,0,0,0,2.633,2.917,0.332,18.432,1.244,1.524,0.328,8.707,0,0,0,0,0,0,0,0
